index,weight
nunique_ip-app-device-os-channel_app-device-os-channel,0.6666666666666666
nunique_ip-app-device-os-channel_app-device-os,0.6666666666666666
timeDD_rev_app-os-channel,0.6666666666666666
timediff-meadian_ip-app-device-channel,0.6666666666666666
totalcount_ip-app-os,0.6666666666666666
timemean_app-device,0.6666666666666666
totalcount_ip-app-device-channel,0.6666666666666666
timediff-meadian_app-device,0.6666666666666666
timeskew_app-device,0.6666666666666666
totalRatioByDay_ip-os,0.6666666666666666
totalCountByDay_ip-os,0.6666666666666666
timemean_app,0.6666666666666666
timeskew_device-os-channel,0.6666666666666666
totalRatioByDay_ip-device,0.6666666666666666
sameClickTimeCount_ip-app,0.6666666666666666
timevar_app-channel,0.6666666666666666
timemean_ip-channel,0.6666666666666666
totalCountByDay_ip-app-device-os-channel,0.6666666666666666
nunique_app-device-os_app-device,0.6666666666666666
timedelta2_ip-app-os-channel,0.6666666666666666
totalRatioByDay_ip-app-device-channel,0.6666666666666666
timediff-minmax_os-channel,0.6666666666666666
timedelta2_rev_ip-app-channel,0.6666666666666666
timediff-minmax_ip-device-os,0.6666666666666666
timedelta2_rev_app-device-os-channel,0.6666666666666666
totalRatioByDay_app-device-os,0.6666666666666666
timediff-meadian_ip-device-channel,0.6666666666666666
timemedian_ip-device-channel,0.6666666666666666
timemedian_device-os,0.6666666666666666
timediff-meadian_device-os,0.6666666666666666
timeDD_ip-app-channel,0.6666666666666666
timemedian_ip-app-os,0.6666666666666666
timemax_ip-app-os,0.6666666666666666
timemin_ip-app-os,0.6666666666666666
timeskew_ip-app-channel,0.6666666666666666
timeDD_ip-device-os,0.6666666666666666
timemax_ip-app-device,0.6666666666666666
timediff-meadian_app-channel,0.6666666666666666
totalRatioByDay_ip-app-device-os-channel,0.6666666666666666
timediff-meadian_ip-channel,0.6666666666666666
timedelta2_rev_ip-app-os-channel,0.6666666666666666
timedelta_rev_ip-device-channel,0.6666666666666666
timeskew_ip-channel,0.6666666666666666
timemax_app-device-os-channel,0.6666666666666666
timedelta2_ip-os,0.6666666666666666
timeskew_ip-device,0.6666666666666666
timemax_ip-os,0.6666666666666666
timemean_app-device-os,0.6666666666666666
timemin_app-device-os,0.6666666666666666
timedelta_ip-os-channel,0.6666666666666666
timevar_app-device-channel,0.6666666666666666
timemax_ip,0.6666666666666666
timemean_ip,0.6666666666666666
timedelta2_rev_ip-device-os-channel,0.6666666666666666
timedelta2_ip-device-channel,0.6666666666666666
timemax_os,0.6666666666666666
timediff-meadian_os,0.6666666666666666
timedelta2_ip-channel,0.6666666666666666
totalCountByDay_ip-app-device-os,0.6666666666666666
timedelta2_ip-app,0.6666666666666666
sameClickTimeCount_app,0.6666666666666666
timemean_ip-app-device-channel,0.6666666666666666
timemin_ip-app-os-channel,0.6666666666666666
dayvar_app-channel,0.6666666666666666
dayvar_ip-app-channel,0.6666666666666666
countratio_ip-app-device-channel,0.6666666666666666
countratio_ip-app-os-channel,0.6666666666666666
dayvar_device-os,0.6666666666666666
hourvar_device-os,0.6666666666666666
dayvar_device-channel,0.6666666666666666
count_ip-app-device-os-channel,0.6666666666666666
timeDD_ip,0.6666666666666666
dayvar_ip-app-device-os,0.6666666666666666
timediff-meadian_ip-app-device-os-channel,0.6666666666666666
count_ip-app-os,0.6666666666666666
count_ip-channel,0.6666666666666666
count_ip-device-os-channel,0.6666666666666666
count_ip-os-channel,0.6666666666666666
nunique_ip-app-os-channel_os-channel,0.6666666666666666
dayvar_ip-device-os-channel,0.6666666666666666
nunique_app-device-os-channel_app-os,0.6666666666666666
nunique_app-device-os-channel_device-os,0.6666666666666666
nunique_ip-os-channel_channel,0.6666666666666666
nunique_ip-app-os-channel_ip,0.6666666666666666
countratio_ip-app,0.6666666666666666
count_device-os,0.6666666666666666
dayvar_app-device-os-channel,0.6666666666666666
hourvar_app-device-os-channel,0.6666666666666666
countratio_ip-device-channel,0.6666666666666666
nunique_ip-device-os_device-os,0.6666666666666666
countratio_app-device-os,0.6666666666666666
countratio_app-device-channel,0.6666666666666666
countratio_app-os-channel,0.6666666666666666
countratio_device-channel,0.6666666666666666
dayvar_ip-device-channel,0.6666666666666666
nunique_device-os-channel_device-os,0.6666666666666666
nunique_app-device-os_os,0.6666666666666666
hourvar_ip-app-device-os-channel,0.6666666666666666
countratio_app-channel,0.6666666666666666
countratio_app-os,0.6666666666666666
nunique_app-device-channel_channel,0.6666666666666666
nunique_app-device-channel_app,0.6666666666666666
hourvar_ip-app-os,0.6666666666666666
timeDD_ip-app,0.6666666666666666
nunique_ip-app-device-channel_app-channel,0.6666666666666666
timemedian_ip-app-device-os-channel,0.6666666666666666
nunique_ip-device-os-channel_device-os-channel,0.6666666666666666
nunique_ip-app-device-os-channel_ip-channel,0.6666666666666666
nunique_ip-app-device-os-channel_ip-device,0.6666666666666666
timeDD_ip-device-os-channel,0.6666666666666666
timedelta_rev_channel,0.6666666666666666
timemax_ip-device-os-channel,0.6666666666666666
nunique_device-channel_channel,0.6666666666666666
timeDD_ip-device,0.6666666666666666
nunique_ip-app-device-os-channel_app-os,0.6666666666666666
timedelta_app-os,0.6666666666666666
nunique_ip-app-device-os-channel_app-channel,0.6666666666666666
timediff-minmax_ip-device-os-channel,0.3333333333333333
timedelta_app,0.3333333333333333
timedelta_rev_os-channel,0.3333333333333333
timeDD_app-os-channel,0.3333333333333333
totalRatioByDay_app-channel,0.3333333333333333
timemedian_ip-device-os-channel,0.3333333333333333
timedelta_rev_os,0.3333333333333333
count_ip-app-channel,0.3333333333333333
sameClickTimeCount_app-device,0.3333333333333333
timevar_ip-device-os,0.3333333333333333
timemedian_ip-device-os,0.3333333333333333
timeskew_ip-device-os-channel,0.3333333333333333
timeDD_rev_app-device-os,0.3333333333333333
timemin_ip-os-channel,0.3333333333333333
timedelta_ip-app-device-os-channel,0.3333333333333333
timemax_ip-device-os,0.3333333333333333
timemedian_ip-app-device,0.3333333333333333
timemin_ip-device-channel,0.3333333333333333
timevar_ip-app-device,0.3333333333333333
timemax_ip-app-os-channel,0.3333333333333333
timediff-minmax_ip-app-os-channel,0.3333333333333333
hourvar_device-os-channel,0.3333333333333333
timediff-minmax_ip-app-os,0.3333333333333333
dayvar_device-os-channel,0.3333333333333333
hourvar_os-channel,0.3333333333333333
timedelta2_rev_app-device,0.3333333333333333
count_app-os-channel,0.3333333333333333
timemedian_ip-app-device-channel,0.3333333333333333
timemax_ip-device-channel,0.3333333333333333
timemean_ip-app-os-channel,0.3333333333333333
timedelta_device,0.3333333333333333
timedelta_rev_device-os-channel,0.3333333333333333
timeskew_ip-app-device-channel,0.3333333333333333
timevar_ip-device-channel,0.3333333333333333
timevar_ip-app-device-channel,0.3333333333333333
hourvar_ip-app-channel,0.3333333333333333
timevar_os-channel,0.3333333333333333
timeskew_os-channel,0.3333333333333333
sameClickTimeCount_device-channel,0.3333333333333333
timedelta_ip-device-os,0.3333333333333333
sameClickTimeCount_ip-device-os-channel,0.3333333333333333
timedelta_ip-device-os-channel,0.3333333333333333
dayvar_ip-app,0.3333333333333333
hourvar_ip-app,0.3333333333333333
timedelta_ip-app-device,0.3333333333333333
dayvar_device,0.3333333333333333
timedelta_ip-device-channel,0.3333333333333333
timedelta_app-device-channel,0.3333333333333333
hourvar_ip-device-os-channel,0.3333333333333333
timemedian_app-device-os-channel,0.3333333333333333
timemean_ip-app-device-os-channel,0.3333333333333333
timedelta_ip-app-os-channel,0.3333333333333333
timevar_app-device-os-channel,0.3333333333333333
hourvar_ip-os-channel,0.3333333333333333
dayvar_app-device,0.3333333333333333
hourvar_app-device,0.3333333333333333
timeskew_ip-app-device-os-channel,0.3333333333333333
sameClickTimeCount_ip-app-os-channel,0.3333333333333333
sameClickTimeCount_ip-app-device,0.3333333333333333
timevar_app-device-os,0.3333333333333333
hourvar_ip-channel,0.3333333333333333
sameClickTimeCount_ip-app-device-os-channel,0.3333333333333333
timeDD_ip-app-device-os-channel,0.3333333333333333
timedelta_os-channel,0.3333333333333333
timedelta_ip-os,0.3333333333333333
sameClickTimeCount_app-device-os-channel,0.3333333333333333
timemean_ip-os-channel,0.3333333333333333
timemedian_ip-os-channel,0.3333333333333333
sameClickTimeCount_os-channel,0.3333333333333333
count_ip-app-device,0.3333333333333333
timemean_app-device-channel,0.3333333333333333
timediff-meadian_ip-os-channel,0.3333333333333333
timedelta_rev_ip-os-channel,0.3333333333333333
timeskew_ip-os-channel,0.3333333333333333
timediff-meadian_app-device-channel,0.3333333333333333
timediff-meadian_device-os-channel,0.3333333333333333
timemedian_device-os-channel,0.3333333333333333
sameClickTimeCount_ip-os-channel,0.3333333333333333
timedelta_ip-device,0.3333333333333333
timediff-minmax_ip-app-device-os-channel,0.3333333333333333
timemedian_app-device-os,0.3333333333333333
timedelta_device-os,0.3333333333333333
timediff-meadian_ip-app-device,0.3333333333333333
nunique_ip-app-os_ip-app,0.3333333333333333
timedelta2_rev_app-os,0.3333333333333333
timevar_ip-channel,0.3333333333333333
nunique_app-device-os-channel_device-os-channel,0.3333333333333333
nunique_ip-app-os-channel_app-os-channel,0.3333333333333333
nunique_ip-device-os-channel_ip-device-channel,0.3333333333333333
timeDD_rev_ip-os,0.3333333333333333
totalcount_os-channel,0.3333333333333333
nunique_ip-app-device-os-channel_ip-app-channel,0.3333333333333333
totalcount_ip-os-channel,0.3333333333333333
nunique_ip-app-device-os-channel_ip-device-channel,0.3333333333333333
timedelta2_app,0.3333333333333333
totalcount_ip-channel,0.3333333333333333
nunique_ip-app-device-os-channel_ip-app-os-channel,0.3333333333333333
timemedian_app-device,0.3333333333333333
